date,title,from,link
2025.05.30 09:51,"삼성중공업, 증권가 호실적 전망에 52주 신고가[핫종목]",뉴스1,https://n.news.naver.com/mnews/article/421/0008284569
2025.05.30 09:50,"삼성화재, 어린이 스마트폰 사용 자제로 '안전보행' 입증",블로터,https://n.news.naver.com/mnews/article/293/0000068012
2025.05.30 09:49,"어린이 절반은 보행중 스마트폰 사용…삼성화재, '보행안전 캠페인 결....",전자신문,https://n.news.naver.com/mnews/article/030/0003317509
2025.05.30 09:49,"[6G로드①] AI·위성망 품은 6G, 나아갈 방향은?",디지털데일리,https://n.news.naver.com/mnews/article/138/0002197654
2025.05.30 09:48,"숨 고르는 코스피, 단기 급등에 2710선 하락 출발···환율은 137...",더팩트,https://n.news.naver.com/mnews/article/629/0000394527
2025.05.30 09:44,"'구글 대항마' 퍼플렉시티, 기업 고객 겨냥 新무기 공개…수익 끌어올....",지디넷코리아,https://n.news.naver.com/mnews/article/092/0002376380
2025.05.30 09:40,"""곧 따라잡히겠네""…중국 무서운 추격에 삼성·LG '초비상'",한국경제,https://n.news.naver.com/mnews/article/015/0005138694
2025.05.30 09:40,"[특징주] 삼성중공업, 실적성장·삼전 매각 가능성 부각에 3%대 강세",조선비즈,https://n.news.naver.com/mnews/article/366/0001081463
2025.05.30 09:39,"[특징주] 삼성중공업, 3%대 오름세…장중 52주 최고가",데일리안,https://n.news.naver.com/mnews/article/119/0002962966
2025.05.30 09:40,"[특징주] 삼성중공업, 실적성장·삼전 매각 가능성 부각에 3%대 강세",조선비즈,https://n.news.naver.com/mnews/article/366/0001081463
2025.05.30 09:39,"[특징주] 삼성중공업, 3%대 오름세…장중 52주 최고가",데일리안,https://n.news.naver.com/mnews/article/119/0002962966
2025.05.30 09:34,올 1분기 가장 잘 팔린 스마트폰 '아이폰 16'…삼성 갤S25는?,뉴시스,https://n.news.naver.com/mnews/article/003/0013275905
2025.05.30 08:15,"애플 아이폰 16, 1Q 스마트폰 판매 1위…삼성 갤럭시 S25는?",데일리안,https://n.news.naver.com/mnews/article/119/0002962895
2025.05.30 09:32,"코스피, 사흘 만에 반락 2,700대 후퇴…코스닥도 내려(종합)",연합뉴스,https://n.news.naver.com/mnews/article/001/0015421449
2025.05.30 09:29,'국가AI컴퓨팅센터' 신청마감일까지 업계고심…유찰 가능성도,뉴스1,https://n.news.naver.com/mnews/article/421/0008284477
2025.05.30 09:28,"외인·기관 동반매도에…코스피, 2710선 출발 [개장시황]",뉴스1,https://n.news.naver.com/mnews/article/421/0008284472
2025.05.30 09:27,엔비디아 상승세 못 따라간 SK하이닉스…'21만닉스' 반납[핫종목],뉴스1,https://n.news.naver.com/mnews/article/421/0008284466
2025.05.30 09:22,약보합 출발 코스피…2700선 지키나,아시아경제,https://n.news.naver.com/mnews/article/277/0005600835
2025.05.30 09:18,코스피·코스닥 동반 하락 출발…'트럼프 관세' 불확실성에 발목,이데일리,https://n.news.naver.com/mnews/article/018/0006027024
2025.05.30 09:17,"미 관세 불확실성 재부상…코스피, 2700선 위에서 '숨고르기'",한국경제,https://n.news.naver.com/mnews/article/015/0005138655
2025.05.30 09:07,"코스피, 단기 급등에 숨 고르기… 2710선 하락 출발",조선비즈,https://n.news.naver.com/mnews/article/366/0001081445
2025.05.30 09:17,"미 관세 불확실성 재부상…코스피, 2700선 위에서 '숨고르기'",한국경제,https://n.news.naver.com/mnews/article/015/0005138655
2025.05.30 09:07,"코스피, 단기 급등에 숨 고르기… 2710선 하락 출발",조선비즈,https://n.news.naver.com/mnews/article/366/0001081445
2025.05.30 09:02,"SKT, 40년 1등 자신감 내려놓고 신뢰 회복에 힘써야",신동아,https://n.news.naver.com/mnews/article/262/0000018409
2025.05.30 09:02,"현대건설, ’힐스테이트 용인마크밸리’ 선착순 계약 진행",조선비즈,https://n.news.naver.com/mnews/article/366/0001081444
2025.05.30 09:00,1인 가구 위한 코리빙 '홈즈 안암' 오픈…모건 스탠리가 지원사격,머니투데이,https://n.news.naver.com/mnews/article/008/0005201440
2025.05.30 09:00,"[삼성 바이오 개편]에피스, 독자경영 위한 재무기반 다졌다",비즈워치,https://n.news.naver.com/mnews/article/648/0000036626
2025.05.30 08:56,"DS證 ""삼성중공업, 하반기 수주 모멘텀 폭발적…목표가↑""",뉴시스,https://n.news.naver.com/mnews/article/003/0013275758
2025.05.30 08:51,"DS證 ""삼성중공업, 실적 성장·삼성전자 지분 매각 가능성…목표가 2...",뉴스1,https://n.news.naver.com/mnews/article/421/0008284357
2025.05.30 08:51,"""삼성중공업, 목표가 20% 상향…하반기 수주 모멘텀 폭발""[이런국장 ...",서울경제,https://n.news.naver.com/mnews/article/011/0004491613
2025.05.30 08:30,"DS투자 ""삼성중공업, 하반기 수주 모멘텀 폭발…목표가↑""",연합뉴스,https://n.news.naver.com/mnews/article/001/0015421258
2025.05.30 08:50,"삼성화재 ""어린이 2명 중 1명은 보행 중 스마트폰 사용""",데일리안,https://n.news.naver.com/mnews/article/119/0002962910
2025.05.30 08:47,“가계 이자부담 12조 원 덜었지만”… 은행 부실대출 9조 원 폭증 ‘...,서울경제,https://n.news.naver.com/mnews/article/011/0004491608
2025.05.30 08:47,“가계 이자부담 12조 원 덜었지만”… 은행 부실대출 9조 원 폭증 ‘...,서울경제,https://n.news.naver.com/mnews/article/011/0004491608
2025.05.30 08:41,“차입금 줄었는데” 현대백화점그룹이 주채무계열에 다시 편입된 까...,데일리안,https://n.news.naver.com/mnews/article/119/0002962905
2025.05.30 08:41,"삼성폰, 남미 시장 역성장에도 1위 사수…""고가폰 입지 강화""",뉴스1,https://n.news.naver.com/mnews/article/421/0008284329
2025.05.30 08:35,"삼성중공업 ""하반기 수주 모멘텀 주목…목표가 ↑ ""-DS",머니투데이,https://n.news.naver.com/mnews/article/008/0005201420
2025.05.30 08:17,"""삼성중공업, 삼전 지분 매각 가능성…어디로 되든 긍정적""-DS",한국경제,https://n.news.naver.com/mnews/article/015/0005138608
2025.05.30 08:31,"""삼성 차세대 D램 수율 개선"" 전영현 ‘설계변경 초강수’ 빛났다…""....",서울경제,https://n.news.naver.com/mnews/article/011/0004491601
2025.05.30 08:30,"DS투자 ""삼성중공업, 하반기 수주 모멘텀 폭발…목표가↑""",연합뉴스,https://n.news.naver.com/mnews/article/001/0015421258
2025.05.30 08:15,"애플 아이폰 16, 1Q 스마트폰 판매 1위…삼성 갤럭시 S25는?",데일리안,https://n.news.naver.com/mnews/article/119/0002962895
2025.05.30 08:13,삼성 차세대 D램 수율 개선…HBM 경쟁력 회복 기대,서울경제,https://n.news.naver.com/mnews/article/011/0004491594
2025.05.30 07:54,"OS 명칭에 연도 붙이는 애플, 아이폰은?[모닝폰]",이데일리,https://n.news.naver.com/mnews/article/018/0006026933
2025.05.30 07:53,[애프터마켓 리뷰] 신고가 속출…이재명 '5000피' 강조에 신난 증권...,SBS Biz,https://n.news.naver.com/mnews/article/374/0000443422
2025.05.30 07:53,[애프터마켓 리뷰] 신고가 속출…이재명 '5000피' 강조에 신난 증권...,SBS Biz,https://n.news.naver.com/mnews/article/374/0000443422
2025.05.30 07:44,"“이대 앞 건물 사 10배” 전원주, 주식으로만 30억 수익에 ‘이 종...",헤럴드경제,https://n.news.naver.com/mnews/article/016/0002478532
2025.05.30 07:39,[비즈&플러스] 위상 높아진 K방산‥'마덱스' 역대 최대 규모,MBC,https://n.news.naver.com/mnews/article/214/0001427296
2025.05.30 07:02,"[유미's 픽] ""어차피 삼성이 주인공?""…국가AI컴퓨팅센터 신청 '디...",지디넷코리아,https://n.news.naver.com/mnews/article/092/0002376346
2025.05.30 06:52,"김동선과 신유열, 왜 아이스크림 가게에서 만났나",한경비즈니스,https://n.news.naver.com/mnews/article/050/0000091531
2025.05.30 06:50,[반도체 소부장의 시간]고군분투 빛났지만 아직 갈 길 먼 '소재',비즈워치,https://n.news.naver.com/mnews/article/648/0000036621
2025.05.30 06:20,"""대통령이 직접 챙긴다""…연이은 수주에 K-방산株 랠리[대선 투자 나침...",뉴스1,https://n.news.naver.com/mnews/article/421/0008284166
2025.05.30 06:11,"삼성·SK, 신형 D램·HBM에 집중…구형 메모리칩 가격 오른다",머니투데이,https://n.news.naver.com/mnews/article/008/0005201400
2025.05.30 06:03,"시장 초기에 압도적 제품 출시… 삼성, ‘폼팩터 선점’ 전략 확대",세계일보,https://n.news.naver.com/mnews/article/022/0004039600
2025.05.30 06:01,"이달 SK하이닉스 1.5兆 산 외국인, 삼성전자는 1.3兆 팔았다 [줍...",서울경제,https://n.news.naver.com/mnews/article/011/0004491548
2025.05.30 05:03,"엔비디아 훈풍에 반도체주 오름세…""하반기 품목 관세 이슈로 상승 제.....",데일리안,https://n.news.naver.com/mnews/article/119/0002962860
2025.05.30 05:00,'플립7'에 삼성 칩셋...퀄컴 의존도 낮춘다,머니투데이,https://n.news.naver.com/mnews/article/008/0005201368
2025.05.30 00:34,"삼성도, 애플도 만든다… AI 로봇에 꽂힌 스마트폰 업체들",조선일보,https://n.news.naver.com/mnews/article/023/0003908208
2025.05.30 00:33,“반갑다 외국인”… 10개월 만에 순매수,조선일보,https://n.news.naver.com/mnews/article/023/0003908193
2025.05.30 00:29,"IDC ""관세로 올해 스마트폰 출하량 0.6% 증가 그쳐""",한국경제,https://n.news.naver.com/mnews/article/015/0005138567
2025.05.30 00:18,"미 관세 제동·새정부 기대감… 코스피, 9개월 만 2700 돌파",국민일보,https://n.news.naver.com/mnews/article/005/0001779905
2025.05.30 00:00,"노용석 중기부 중소기업정책실장, 재산 15억원 신고 [재산공개]",뉴스1,https://n.news.naver.com/mnews/article/421/0008284081
2025.05.29 21:54,엔비디아 훈풍에 어느새 ‘21만닉스’...데이터센터·전력株도 급등,매일경제,https://n.news.naver.com/mnews/article/009/0005501059
2025.05.29 17:51,엔비디아 훈풍에 '21만닉스' 데이터센터·전력株도 급등,매일경제,https://n.news.naver.com/mnews/article/009/0005500930
2025.05.29 21:17,용인시 처인구 '힐스테이트 용인마크밸리' 선착순 계약 순항 중,SBS Biz,https://n.news.naver.com/mnews/article/374/0000443358
2025.05.29 17:43,"현대건설 ‘힐스테이트 용인마크밸리’, 선착순 계약 ‘순항’…주변...",디지털타임스,https://n.news.naver.com/mnews/article/029/0002958376
2025.05.29 21:01,가족경영은 늘 ‘양날의 검’이었다,매경이코노미,https://n.news.naver.com/mnews/article/024/0000097491
2025.05.29 20:48,"삼성, 스마트싱스 특허침해 배상 평결...1500억대 규모",매일경제,https://n.news.naver.com/mnews/article/009/0005501049
2025.05.29 18:21,"삼성전자, 日맥셀에 특허소송 패소…""1500억원 배상""",뉴시스,https://n.news.naver.com/mnews/article/003/0013275185
2025.05.29 20:45,엔비디아 1분기 매출 440억달러…중 수출 제한 속 ‘선방’,경향신문,https://n.news.naver.com/mnews/article/032/0003372956
2025.05.29 16:05,호실적에도 웃지 못한 엔비디아…'中 수출 규제' 하반기 유탄 맞나,블로터,https://n.news.naver.com/mnews/article/293/0000067985
2025.05.29 20:11,코스피 10개월 만에 2720 고지…엔비디아 호실적·금리인하 효과,국제신문,https://n.news.naver.com/mnews/article/658/0000108736
2025.05.29 16:36,"[시황] 상호관세 부과 제동…코스피 2720대 마감, 10개월 만에 ...",데일리안,https://n.news.naver.com/mnews/article/119/0002962668
2025.05.29 20:10,"“상호관세는 대통령 권한 밖의 일”…美법원, 트럼프 독단에 제동 걸.....",매일경제,https://n.news.naver.com/mnews/article/009/0005501038
2025.05.29 19:18,"산은, 4조원 규모 관세대응 저리지원 특별패키지 출시",KBS,https://n.news.naver.com/mnews/article/056/0011961377
2025.05.29 17:32,"산은, 4조원 규모 관세대응 저리지원 특별패키지 출시",연합뉴스,https://n.news.naver.com/mnews/article/001/0015420687
2025.05.29 19:09,서동면 제12대 강원경제진흥원장 6월 2일 취임,뉴스1,https://n.news.naver.com/mnews/article/421/0008283781
2025.05.29 14:45,서동면 강원경제진흥원장 6월 2일 취임,매일경제,https://n.news.naver.com/mnews/article/009/0005500710
2025.05.29 18:54,주주소통 강화 나선 삼성바이오·셀트리온...신속·투명한 현안 공유...,머니투데이,https://n.news.naver.com/mnews/article/008/0005201310
2025.05.29 18:26,"삼성바이오, 인적분할 '소액주주'와도 소통면 넓혔다",파이낸셜뉴스,https://n.news.naver.com/mnews/article/014/0005356790
2025.05.29 18:39,블룸버그 “애플도 9월부터 OS 명칭에 연도 붙인다”,조선비즈,https://n.news.naver.com/mnews/article/366/0001081393
2025.05.29 15:22,"삼성·MS처럼…""애플도 OS 명칭에 연도 붙인다""",연합뉴스,https://n.news.naver.com/mnews/article/001/0015420095
2025.05.29 18:25,"'밸류업 1년' 자사주 소각 활발... 상장사, 5개월만에 21조 태웠...",파이낸셜뉴스,https://n.news.naver.com/mnews/article/014/0005356786
2025.05.29 18:16,엔비디아 깜짝 실적에 반도체株 강세… 상승 탄력 붙을까,파이낸셜뉴스,https://n.news.naver.com/mnews/article/014/0005356762
2025.05.29 16:48,엔비디아 실적 서프라이즈에…국내 반도체주 강세 지속될까,파이낸셜뉴스,https://n.news.naver.com/mnews/article/014/0005356689
2025.05.29 18:21,"삼성전자, 日맥셀에 특허소송 패소…""1500억원 배상""",뉴시스,https://n.news.naver.com/mnews/article/003/0013275185
2025.05.29 18:20,"`인적분할` 삼성바이오로직스, 소액주주와 온라인 간담회…소통 행보",디지털타임스,https://n.news.naver.com/mnews/article/029/0002958399
2025.05.29 17:54,"'인적분할' 삼성바이오로직스, 소액주주 소통 광폭 행보",뉴스1,https://n.news.naver.com/mnews/article/421/0008283676
2025.05.29 18:16,엔비디아 깜짝 실적에 반도체株 강세… 상승 탄력 붙을까,파이낸셜뉴스,https://n.news.naver.com/mnews/article/014/0005356762
2025.05.29 16:48,엔비디아 실적 서프라이즈에…국내 반도체주 강세 지속될까,파이낸셜뉴스,https://n.news.naver.com/mnews/article/014/0005356689
2025.05.29 18:15,"[단독] 홍콩간 삼성전자 개미, 레버리지·곱버스 하루 7억원 거래",디지털타임스,https://n.news.naver.com/mnews/article/029/0002958395
2025.05.29 18:11,"재계 ""美 투자 한창인데"" 대혼란…현지 생산량 늘려 리스크 최소화",서울경제,https://n.news.naver.com/mnews/article/011/0004491461
2025.05.29 18:10,'국가 AI 컴퓨팅센터' 흥행 실패? 수익성 의문에 기업들 참여 고심,이데일리,https://n.news.naver.com/mnews/article/018/0006026778
2025.05.29 18:10,코스피 연고점 찍었는데 “삼전은 언제 올라?”…반도체株 주가 전망...,매일경제,https://n.news.naver.com/mnews/article/009/0005501004
2025.05.29 18:09,"TTA, 세계 최초 무선 주방가전 'Ki' 국제공인시험소 지정",데일리안,https://n.news.naver.com/mnews/article/119/0002962764
2025.05.29 18:08,성장엔진 식어버린 韓…10년새 덩치는 커졌지만 주머니는 비었다,한국경제,https://n.news.naver.com/mnews/article/015/0005138464
2025.05.29 17:57,"13% vs 31%…韓 대표기업 수익성, 美의 절반",한국경제,https://n.news.naver.com/mnews/article/015/0005138445
2025.05.29 18:05,對美 협상시한 벌었지만 …'25% 품목관세' 부담은 여전,매일경제,https://n.news.naver.com/mnews/article/009/0005501001
2025.05.29 18:03,"""태백서도 폴더블폰 단품 수리하세요""...삼성이 말하는 친환경 수리법....",이코노미스트,https://n.news.naver.com/mnews/article/243/0000078810
2025.05.29 15:12,"삼성전자서비스, 폴더블폰 ‘디스플레이 단품 수리’ 전국 확대",매일경제,https://n.news.naver.com/mnews/article/009/0005500746
2025.05.29 18:00,대선·관세제동·엔비디아 겹호재에 …코스피 9개월 만에 2700 돌파,서울경제,https://n.news.naver.com/mnews/article/011/0004491446
2025.05.29 17:58,"솔트룩스 ""딥시크 비용에 챗GPT 성능 구현""",매일경제,https://n.news.naver.com/mnews/article/009/0005500951
2025.05.29 17:58,"일본서 잘 나가더니…전 세계 싹쓸이한 아이폰, 판매량 1위",한국경제,https://n.news.naver.com/mnews/article/015/0005138447
2025.05.29 17:57,"13% vs 31%…韓 대표기업 수익성, 美의 절반",한국경제,https://n.news.naver.com/mnews/article/015/0005138445
2025.05.29 17:54,"'인적분할' 삼성바이오로직스, 소액주주 소통 광폭 행보",뉴스1,https://n.news.naver.com/mnews/article/421/0008283676
2025.05.29 17:51,"""오천피 갈까""… 증시부양 기대 증권株 급등",매일경제,https://n.news.naver.com/mnews/article/009/0005500929
2025.05.29 17:51,엔비디아 훈풍에 '21만닉스' 데이터센터·전력株도 급등,매일경제,https://n.news.naver.com/mnews/article/009/0005500930
2025.05.29 17:43,"현대건설 ‘힐스테이트 용인마크밸리’, 선착순 계약 ‘순항’…주변...",디지털타임스,https://n.news.naver.com/mnews/article/029/0002958376
2025.05.29 16:27,'7천가구 한숲시티 옆' 힐스테이트 용인마크밸리 선착순 공급,비즈워치,https://n.news.naver.com/mnews/article/648/0000036611
2025.05.29 17:39,"3000억 EUV 장비, 누구나 쓴다…""1나노 신기술, 여기서 시작""",한국경제,https://n.news.naver.com/mnews/article/015/0005138420
2025.05.29 17:36,"갤Z플립7, 엑시노스 탑재한 첫번째 삼성 폴더블폰 될까",뉴시스,https://n.news.naver.com/mnews/article/003/0013275132
2025.05.29 15:15,"""퀄컴 의존 낮춘다""...삼성 '갤Z플립7' 전세계 엑시노스 탑재할 ...",머니투데이,https://n.news.naver.com/mnews/article/008/0005201143
2025.05.29 17:36,[단독] 삼성 차세대 D램 수율 개선…전영현 '설계변경 초강수' 빛났다,서울경제,https://n.news.naver.com/mnews/article/011/0004491401
2025.05.29 17:34,"""다쏘시스템, 실제와 가상 세계 격차 없앨 것""",서울경제,https://n.news.naver.com/mnews/article/011/0004491398
2025.05.29 16:27,"다쏘시스템, 버추얼 트윈에 AI 결합… “2040년 생성형 경제 실현...",조선비즈,https://n.news.naver.com/mnews/article/366/0001081324
2025.05.29 17:34,"요스타, 서브컬처 신작 ‘스텔라 소라’ 국내 첫 CBT 시작",이코노미스트,https://n.news.naver.com/mnews/article/243/0000078804
2025.05.29 14:46,액션RPG '스텔라 소라' 첫 테스트 진행,포모스,https://n.news.naver.com/mnews/article/236/0000249244
2025.05.29 17:32,"산은, 4조원 규모 관세대응 저리지원 특별패키지 출시",연합뉴스,https://n.news.naver.com/mnews/article/001/0015420687
2025.05.29 17:32,코스피 10개월 만 2720선 마감…“연내 3000 간다”,서울신문,https://n.news.naver.com/mnews/article/081/0003545201
2025.05.29 17:30,관세 직격탄…'슈퍼 을' ASML 시총 고점 대비 180조 증발,매일신문,https://n.news.naver.com/mnews/article/088/0000950642
2025.05.29 17:17,"'반도체 슈퍼 을' ASML 시총, 1년 새 180조원 증발...이유...",한경비즈니스,https://n.news.naver.com/mnews/article/050/0000091525
2025.05.29 17:24,"낸드 '톱5' 1Q 매출, 전분기 대비 24%↓…경기 침체·재고 압박",뉴스1,https://n.news.naver.com/mnews/article/421/0008283596
2025.05.29 17:15,1분기 낸드 매출 전분기 대비 24%↓…경기 침체·재고 압박,디지털타임스,https://n.news.naver.com/mnews/article/029/0002958356
2025.05.29 17:23,[특징주] 엔비디아 훈풍에 SK하이닉스 21만원대…두 달 만에 최대치,데일리안,https://n.news.naver.com/mnews/article/119/0002962746
2025.05.29 17:20,"퀄컴, 국내 첫 스냅드래곤 X 시리즈 PC존 오픈",이데일리,https://n.news.naver.com/mnews/article/018/0006026718
2025.05.29 14:07,"퀄컴, '스냅드래곤 X 시리즈 PC존' 오픈",전자신문,https://n.news.naver.com/mnews/article/030/0003317210
2025.05.29 17:20,"구글 CEO ""AI는 인터넷보다 거대…상상 못한 산업 생겨날 것""",지디넷코리아,https://n.news.naver.com/mnews/article/092/0002376319
2025.05.29 17:17,"'반도체 슈퍼 을' ASML 시총, 1년 새 180조원 증발...이유는...",한경비즈니스,https://n.news.naver.com/mnews/article/050/0000091525
2025.05.29 14:08,"ASML 시총, 작년 고점 대비 180조원 이상 증발",디지털타임스,https://n.news.naver.com/mnews/article/029/0002958271
2025.05.29 17:15,1분기 낸드 매출 전분기 대비 24%↓…경기 침체·재고 압박,디지털타임스,https://n.news.naver.com/mnews/article/029/0002958356
2025.05.29 17:01,"비수기 영향…삼성·SK하닉, 1Q 낸드 매출 일제 감소",뉴시스,https://n.news.naver.com/mnews/article/003/0013274988
2025.05.29 16:59,“무조건 고용보장 해줘” 외치던 MG손보 노조…이번엔 국책은행에 개.....,매일경제,https://n.news.naver.com/mnews/article/009/0005500850
2025.05.29 16:57,"유동성 장세의 서막일까…코스피, 연중 최고치 2720선 마감",머니투데이,https://n.news.naver.com/mnews/article/008/0005201241
2025.05.29 16:56,"삼성SDI, 유상증자 일반공모에 449대 1 경쟁률 `흥행`",디지털타임스,https://n.news.naver.com/mnews/article/029/0002958349
2025.05.29 16:55,"K 반도체, 미중 갈등 속 외줄 타기… 전방위 '규제 개선·지원' 절실",머니S,https://n.news.naver.com/mnews/article/417/0001080124
2025.05.29 16:50,[GAIC2025]“韓 교육·산업 기반 탄탄…딥테크 창업 생태계 가능성...,이데일리,https://n.news.naver.com/mnews/article/018/0006026679
2025.05.29 16:50,"글로벌 스마트홈 브랜드 EZVIZ, TGS와 전략적 파트너십…국내 진출...",중앙일보,https://n.news.naver.com/mnews/article/025/0003444517
2025.05.29 16:48,엔비디아 실적 서프라이즈에…국내 반도체주 강세 지속될까,파이낸셜뉴스,https://n.news.naver.com/mnews/article/014/0005356689
2025.05.29 16:48,엔비디아 실적 서프라이즈에…국내 반도체주 강세 지속될까,파이낸셜뉴스,https://n.news.naver.com/mnews/article/014/0005356689
2025.05.29 16:48,오너리스크 폭탄 터진 한국앤컴퍼니… 조직재편·신사업 제동,디지털타임스,https://n.news.naver.com/mnews/article/029/0002958345
2025.05.29 16:44,"[머니줌인] 엔비디아, 1분기 매출·순익 모두 전망치 상회",SBS Biz,https://n.news.naver.com/mnews/article/374/0000443305
2025.05.29 16:36,"[시황] 상호관세 부과 제동…코스피 2720대 마감, 10개월 만에 최...",데일리안,https://n.news.naver.com/mnews/article/119/0002962668
2025.05.29 16:14,"코스피 1.9% 올라 2,720대…작년 8월 블랙먼데이 직전 수준 회...",연합뉴스,https://n.news.naver.com/mnews/article/001/0015420347
2025.05.29 16:35,"코스피, 2720선 돌파…'2600 박스' 뚫고 10개월만에 최고 [시...",뉴스1,https://n.news.naver.com/mnews/article/421/0008283347
2025.05.29 16:33,"코스피, 1.89% 오른 2720선 마감…약 10개월 만에 최고치(종...",뉴시스,https://n.news.naver.com/mnews/article/003/0013274882
2025.05.29 16:34,엔비디아 또 어닝 서프라이즈…SK하이닉스 HBM 수혜 지속,디지털타임스,https://n.news.naver.com/mnews/article/029/0002958338
2025.05.29 16:33,글로벌 낸드 1Q 매출 감소…삼성전자 1위 유지,이데일리,https://n.news.naver.com/mnews/article/018/0006026660
2025.05.29 16:33,"1분기 글로벌 낸드 매출, 전분기 대비 24%↓…""수요 약세""",TV조선,https://n.news.naver.com/mnews/article/448/0000531164
2025.05.29 16:28,코스피 10개월 만에 2700선…올들어 13.4% 상승,한겨레,https://n.news.naver.com/mnews/article/028/0002748419
2025.05.29 16:28,"[단독] 청호나이스, 삼성 `바늘구멍` 뚫었다…정수기·비데 5600대 ...",디지털타임스,https://n.news.naver.com/mnews/article/029/0002958336
2025.05.29 16:28,"""사람 몰리면 집값 오른다"" … 세종·부산 강서·청주 주목",매일경제,https://n.news.naver.com/mnews/article/009/0005500828
2025.05.29 16:28,코스피 10개월 만에 2700선…올들어 13.4% 상승,한겨레,https://n.news.naver.com/mnews/article/028/0002748419
2025.05.29 16:28,"[단독] 청호나이스, 삼성 `바늘구멍` 뚫었다…정수기·비데 5600대 ...",디지털타임스,https://n.news.naver.com/mnews/article/029/0002958336
2025.05.29 16:27,코스피 10개월 만에 최고치...SK하이닉스 '21만 닉스'로,YTN,https://n.news.naver.com/mnews/article/052/0002199389
2025.05.29 16:27,'7천가구 한숲시티 옆' 힐스테이트 용인마크밸리 선착순 공급,비즈워치,https://n.news.naver.com/mnews/article/648/0000036611
2025.05.29 16:07,"현대건설, '힐스테이트 용인마크밸리' 선착순 분양",한국경제TV,https://n.news.naver.com/mnews/article/215/0001210964
2025.05.29 16:27,"다쏘시스템, 버추얼 트윈에 AI 결합… “2040년 생성형 경제 실현”",조선비즈,https://n.news.naver.com/mnews/article/366/0001081324
2025.05.29 15:23,"다쏘시스템, 7세대 '3D유니버스' 공개…생성형AI 결합",SBS Biz,https://n.news.naver.com/mnews/article/374/0000443282
2025.05.29 16:25,똑같은 신용등급인데…지방은행 카드대출은 이자율 더 높다고?,매일경제,https://n.news.naver.com/mnews/article/009/0005500820
2025.05.29 16:24,"코스피, '2700선 탈환' 10개월 만 최고치···환율은 0.6원 하...",더팩트,https://n.news.naver.com/mnews/article/629/0000394371
